Age,Height,Weight,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,FCVC_1,FCVC_2,FCVC_3,NCP_1,NCP_2,NCP_3,NCP_4,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SCC_no,SCC_yes,FAF_0,FAF_1,FAF_2,FAF_3,TUE_0,TUE_1,TUE_2,CALC_Always,CALC_Frequently,CALC_Sometimes,CALC_no,NObeyesdad
1.0516812323453906,0.6252245660065153,-0.4424698301169366,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,Normal_Weight
0.10762776041862093,-0.017981394952780436,-0.7097987850562866,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Normal_Weight
-0.2070567302236356,2.0188374814183208,-0.8243683371731508,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Insufficient_Weight
0.10762776041862093,1.804435494431891,-0.7861784864675294,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,Normal_Weight
-0.2070567302236356,0.41082257902008346,0.26404240793705985,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,Obesity_Type_I
1.5237079683087753,-0.23238338193921237,-0.4424698301169366,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.36439897554476386,-0.9827903363917218,-0.747988635761908,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,Overweight_Level_I
-0.5217412208658921,-0.8755893428985058,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.049714484902507336,-1.5187953038578017,-1.3590262470518508,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,Normal_Weight
1.8383924589510319,-0.7683883494052922,-0.2515205765888294,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_I
0.42231225106087744,-1.0899913298849377,-0.9771277399956366,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Normal_Weight
1.2090234776665187,-0.3395843754324283,0.13037793046738483,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Obesity_Type_I
0.10762776041862093,0.8396265529929473,-0.3279002780000723,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Normal_Weight
0.8943389870242623,-0.8755893428985058,-1.0535074414068795,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Normal_Weight
2.1530769495932884,-2.162001264817097,-1.015317590701258,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
1.5237079683087753,-0.1251823884459964,-0.09876117376634373,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Overweight_Level_II
-0.36439897554476386,0.41082257902008346,0.28313733328987056,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Obesity_Type_I
1.0516812323453906,-0.23238338193921237,-0.9007480385843938,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,Normal_Weight
1.6810502136299037,-1.8403982843374496,-1.5881653512855796,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,Normal_Weight
-0.5217412208658921,-0.3395843754324283,-1.015317590701258,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Normal_Weight
2.467761440235545,-1.6259962973510176,-0.9389378892900152,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Overweight_Level_I
0.42231225106087744,-0.6611873559120762,-0.3279002780000723,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,Overweight_Level_II
-0.6790834661870204,1.375631520459027,-0.5570393822338009,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Normal_Weight
4.827895120052469,-0.5539863624188602,-0.2515205765888294,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Overweight_Level_II
-0.5217412208658921,-0.7683883494052922,-1.015317590701258,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,Normal_Weight
0.10762776041862093,2.0188374814183208,-0.4424698301169366,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,Normal_Weight
1.6810502136299037,0.7324255594997313,-0.060571323060722305,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Overweight_Level_II
0.8943389870242623,2.3404404618979684,1.657971958692242,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Obesity_Type_II
0.736996741703134,0.41082257902008346,-0.5570393822338009,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Normal_Weight
-0.6790834661870204,-0.5539863624188602,-0.2515205765888294,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,Overweight_Level_II
-0.36439897554476386,0.30362158552686747,-0.2897104272944509,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
3.254472666841186,-0.7683883494052922,-0.36609012870569374,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,Overweight_Level_II
-0.36439897554476386,0.1964205920336515,-0.17514087517758659,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Overweight_Level_II
-0.993767956829277,-1.0899913298849377,-1.0916972921125008,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Normal_Weight
-0.2070567302236356,-0.5539863624188602,-1.0535074414068795,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,Normal_Weight
-0.993767956829277,0.41082257902008346,-0.8625581878787723,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,Normal_Weight
-0.5217412208658921,-0.8755893428985058,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
2.1530769495932884,-0.6611873559120762,-1.0229555608423824,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,Normal_Weight
-0.993767956829277,-1.4115943103645856,-1.4735957991687152,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Normal_Weight
-0.36439897554476386,1.4828325139522431,-0.09876117376634373,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,Normal_Weight
0.2649700057397492,2.2332394684047525,-0.09876117376634373,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,Normal_Weight
-0.5217412208658921,-0.8755893428985058,-0.6334190836450437,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Overweight_Level_I
-0.993767956829277,-1.3043933168713697,-1.4735957991687152,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Normal_Weight
-0.2070567302236356,-0.23238338193921237,-0.747988635761908,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,Normal_Weight
